entity_id,comment,ground_truth_sentiment,ground_truth_name,ai4bharat/indic-bert_predicted_sentiment,ai4bharat/indic-bert_predicted_name,ai4bharat/indic-bert_confidence,ai4bharat/indic-bert_inference_time_ms,ai4bharat/indic-bert_accuracy,ai4bharat/indic-bert_precision_macro,ai4bharat/indic-bert_f1_macro,ai4bharat/indic-bert_recall_macro,ai4bharat/indic-bert_device_used,ai4bharat/indic-bert_throughput_per_sec,cardiffnlp/twitter-xlm-roberta-base-sentiment_predicted_sentiment,cardiffnlp/twitter-xlm-roberta-base-sentiment_predicted_name,cardiffnlp/twitter-xlm-roberta-base-sentiment_confidence,cardiffnlp/twitter-xlm-roberta-base-sentiment_inference_time_ms,cardiffnlp/twitter-xlm-roberta-base-sentiment_accuracy,cardiffnlp/twitter-xlm-roberta-base-sentiment_precision_macro,cardiffnlp/twitter-xlm-roberta-base-sentiment_f1_macro,cardiffnlp/twitter-xlm-roberta-base-sentiment_recall_macro,cardiffnlp/twitter-xlm-roberta-base-sentiment_device_used,cardiffnlp/twitter-xlm-roberta-base-sentiment_throughput_per_sec,FacebookAI/xlm-roberta-base_predicted_sentiment,FacebookAI/xlm-roberta-base_predicted_name,FacebookAI/xlm-roberta-base_confidence,FacebookAI/xlm-roberta-base_inference_time_ms,FacebookAI/xlm-roberta-base_accuracy,FacebookAI/xlm-roberta-base_precision_macro,FacebookAI/xlm-roberta-base_f1_macro,FacebookAI/xlm-roberta-base_recall_macro,FacebookAI/xlm-roberta-base_device_used,FacebookAI/xlm-roberta-base_throughput_per_sec,google/muril-base-cased_predicted_sentiment,google/muril-base-cased_predicted_name,google/muril-base-cased_confidence,google/muril-base-cased_inference_time_ms,google/muril-base-cased_accuracy,google/muril-base-cased_precision_macro,google/muril-base-cased_f1_macro,google/muril-base-cased_recall_macro,google/muril-base-cased_device_used,google/muril-base-cased_throughput_per_sec,tabularisai/multilingual-sentiment-analysis_predicted_sentiment,tabularisai/multilingual-sentiment-analysis_predicted_name,tabularisai/multilingual-sentiment-analysis_confidence,tabularisai/multilingual-sentiment-analysis_inference_time_ms,tabularisai/multilingual-sentiment-analysis_accuracy,tabularisai/multilingual-sentiment-analysis_precision_macro,tabularisai/multilingual-sentiment-analysis_f1_macro,tabularisai/multilingual-sentiment-analysis_recall_macro,tabularisai/multilingual-sentiment-analysis_device_used,tabularisai/multilingual-sentiment-analysis_throughput_per_sec
do_1137277348012195841200,great information ,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,the video is not running,2,negative,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,solve the issue,1,neutral,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,Good,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,course completed,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,plz all course also provide hindi language,1,neutral,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,please provide the same  course  for Govt of Rajasthan employee,1,neutral,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,If possible please provide those course in hindi language. ,1,neutral,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,if possible please provide this course in hindi language. ,1,neutral,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,I have completed the course but still it is being shown under the In Progress category and the certificate is not being generated. Please resolve the issue.,2,negative,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,Very informative ,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,R/Sir very important information in simple words ,1,neutral,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,course not showing as completed ,2,negative,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,This course offered excellent content. Highly interactive format of the course kept me focused.,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,good,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,Very good course,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,👍,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,Very good information for us ,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,useful ,0,positive,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
do_1137277348012195841200,B FR 1965 ,1,neutral,0,positive,0.5001040101051331,24.250507354736328,0.7893989588263133,0.31878714694345955,0.3322419660485559,0.34989332520572997,cpu,34.4521163434448,1,neutral,0.3782583475112915,36.51522099971771,0.8400378608613346,0.6811780151224401,0.6984415304985677,0.7847584252636852,cpu,33.231000288703584,1,neutral,0.5872784852981567,31.429842114448547,0.07240889730241364,0.024136299100804545,0.04501323918799647,0.3333333333333333,cpu,33.21553345627695,1,neutral,0.5001652836799622,40.66795110702515,0.07382867960246095,0.35750394944707736,0.046222337350988664,0.333909038572251,cpu,30.493458305244143,1,neutral,0.8977644443511963,21.00105583667755,0.8305726455276857,0.656798765292859,0.6675117616516305,0.7416397075338419,cpu,49.722848688475345
